taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.261692,0.041667,0.069444,6,10,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.256436,0.131944,0.097222,19,14,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.253227,0.208333,0.131944,30,19,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.250746,0.256944,0.215278,37,31,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.248751,0.333333,0.291667,48,42,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.245264,0.388889,0.368056,56,53,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.243056,0.458333,0.430556,66,62,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.240796,0.506944,0.493056,73,71,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.238000,0.590278,0.541667,85,78,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.235410,0.659722,0.611111,95,88,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.234064,0.729167,0.659722,105,95,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.231913,0.784722,0.736111,113,106,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.229167,0.840278,0.812500,121,117,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.225743,0.881944,0.895833,127,129,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.221336,0.930556,0.944444,134,136,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,64,0.213505,1.000000,1.000000,144,144,144,144,0.528236,223
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.255351,0.041667,0.062500,6,9,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.251882,0.111111,0.104167,16,15,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.249497,0.201389,0.152778,29,22,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.247366,0.243056,0.222222,35,32,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.246100,0.291667,0.305556,42,44,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.244256,0.354167,0.381944,51,55,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.242121,0.430556,0.437500,62,63,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.241156,0.500000,0.506944,72,73,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.239839,0.555556,0.576389,80,83,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.238095,0.618056,0.638889,89,92,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.236062,0.687500,0.708333,99,102,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.234822,0.784722,0.750000,113,108,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.232966,0.868056,0.784722,125,113,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.230769,0.902778,0.861111,130,124,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.226975,0.972222,0.902778,140,130,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-9.000000,128,0.208124,1.000000,1.000000,144,144,144,144,0.510176,241
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.258416,0.076389,0.041667,11,6,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.254204,0.131944,0.104167,19,15,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.250497,0.159722,0.180556,23,26,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.248269,0.215278,0.277778,31,40,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.245545,0.270833,0.361111,39,52,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.243323,0.326389,0.451389,47,65,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.240869,0.368056,0.520833,53,75,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.239325,0.416667,0.618056,60,89,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.237624,0.479167,0.680556,69,98,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.234531,0.548611,0.729167,79,105,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.231841,0.638889,0.770833,92,111,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.229167,0.708333,0.826389,102,119,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.226321,0.756944,0.895833,109,129,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.224530,0.826389,0.944444,119,136,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.219585,0.923611,0.965278,133,139,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,64,0.202381,1.000000,1.000000,144,144,144,144,0.402079,238
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.256513,0.062500,0.048611,9,7,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.252642,0.125000,0.097222,18,14,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.249497,0.173611,0.152778,25,22,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.247629,0.229167,0.215278,33,31,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.245852,0.277778,0.312500,40,45,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.244644,0.361111,0.361111,52,52,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.243108,0.402778,0.430556,58,62,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.241449,0.486111,0.486111,70,70,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.239839,0.562500,0.534722,81,77,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.238596,0.625000,0.590278,90,85,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.236683,0.680556,0.666667,98,96,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.234852,0.736111,0.750000,106,108,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.232815,0.784722,0.826389,113,119,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.231194,0.868056,0.868056,125,125,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.228272,0.909722,0.958333,131,138,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,-3.000000,128,0.214893,1.000000,1.000000,144,144,144,144,0.492525,253
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.262213,0.055556,0.062500,8,9,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.257000,0.118056,0.104167,17,15,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.252505,0.187500,0.152778,27,22,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.249752,0.250000,0.201389,36,29,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.246779,0.319444,0.270833,46,39,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.244797,0.354167,0.354167,51,51,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.241650,0.409722,0.430556,59,62,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.239645,0.465278,0.493056,67,71,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.237438,0.534722,0.562500,77,81,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.235353,0.611111,0.611111,88,88,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.233366,0.680556,0.701389,98,101,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.229931,0.743056,0.805556,107,116,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.226866,0.805556,0.861111,116,124,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.223541,0.868056,0.909722,125,131,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.218127,0.930556,0.958333,134,138,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,64,0.201389,1.000000,1.000000,144,144,144,144,0.492959,251
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.254271,0.034722,0.076389,5,11,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.250376,0.083333,0.152778,12,22,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.246982,0.104167,0.256944,15,37,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.245000,0.166667,0.326389,24,47,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.242772,0.215278,0.388889,31,56,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.240898,0.298611,0.416667,43,60,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.238956,0.333333,0.506944,48,73,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.237475,0.388889,0.590278,56,85,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.236173,0.458333,0.659722,66,95,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.234586,0.541667,0.715278,78,103,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.232303,0.631944,0.763889,91,110,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.231191,0.701389,0.812500,101,117,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.229804,0.777778,0.875000,112,126,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.227410,0.854167,0.923611,123,133,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.224224,0.916667,0.972222,132,140,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-0-63-proportion,compressed-byte-bucket-0-63-proportion,HigherScoreMorePositive,0.000000,128,0.215431,1.000000,1.000000,144,144,144,144,0.377966,260
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.260479,0.034722,0.062500,5,9,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.257200,0.083333,0.152778,12,22,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.254187,0.138889,0.201389,20,29,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.251246,0.187500,0.270833,27,39,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.248751,0.277778,0.298611,40,43,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.246261,0.340278,0.381944,49,55,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.244024,0.416667,0.451389,60,65,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.241276,0.458333,0.562500,66,81,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.238378,0.520833,0.625000,75,90,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.236346,0.583333,0.708333,84,102,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.234127,0.618056,0.791667,89,114,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.231768,0.666667,0.847222,96,122,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.229312,0.743056,0.895833,107,129,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.225324,0.854167,0.937500,123,135,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.221670,0.923611,0.986111,133,142,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,64,0.209163,1.000000,1.000000,144,144,144,144,0.414472,213
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,144,144,0.475043,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,0.259370,0.048611,0.076389,7,11,144,144,0.475043,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,0.256165,0.111111,0.152778,16,22,144,144,0.475043,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,0.254518,0.173611,0.208333,25,30,144,144,0.475043,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,0.252515,0.243056,0.256944,35,37,144,144,0.475043,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-128-191-proportion,compressed-byte-bucket-128-191-proportion,HigherScoreMorePositive,-9.000000,128,0.249624,0.291667,0.347222,42,50,144,144,0.475043,249
