taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.993164,0.958333,1.000000,23,24,24,24,0.247396
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.994141,1.000000,1.000000,24,24,24,24,0.247396
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.967773,0.000000,0.041667,0,1,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.969238,0.000000,0.125000,0,3,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.970703,0.000000,0.208333,0,5,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971191,0.000000,0.291667,0,7,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971680,0.000000,0.375000,0,9,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972168,0.000000,0.458333,0,11,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972656,0.000000,0.500000,0,12,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973145,0.041667,0.583333,1,14,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973633,0.041667,0.666667,1,16,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974121,0.208333,0.750000,5,18,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974609,0.291667,0.750000,7,18,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975098,0.375000,0.916667,9,22,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975586,0.500000,0.958333,12,23,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976074,0.541667,1.000000,13,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976563,0.625000,1.000000,15,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977051,0.791667,1.000000,19,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977539,0.916667,1.000000,22,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.979004,0.958333,1.000000,23,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.979980,1.000000,1.000000,24,24,24,24,0.111111
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.977539,0.000000,0.041667,0,1,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.978516,0.000000,0.250000,0,6,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.979492,0.000000,0.333333,0,8,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.980469,0.000000,0.541667,0,13,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.981445,0.041667,0.791667,1,19,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.982422,0.041667,0.833333,1,20,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.983398,0.041667,0.958333,1,23,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.984375,0.083333,0.958333,2,23,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.985352,0.250000,0.958333,6,23,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.986328,0.333333,0.958333,8,23,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.987305,0.416667,0.958333,10,23,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.988281,0.541667,1.000000,13,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.989258,0.583333,1.000000,14,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.990234,0.708333,1.000000,17,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.991211,0.875000,1.000000,21,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.992188,0.916667,1.000000,22,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.993164,0.958333,1.000000,23,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.994141,1.000000,1.000000,24,24,24,24,0.032118
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.970215,0.000000,0.041667,0,1,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.970703,0.000000,0.166667,0,4,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.971191,0.000000,0.208333,0,5,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.972168,0.000000,0.375000,0,9,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.972656,0.000000,0.541667,0,13,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.973145,0.000000,0.666667,0,16,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.973633,0.000000,0.750000,0,18,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.974121,0.000000,0.833333,0,20,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.974609,0.000000,0.875000,0,21,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.975098,0.041667,0.916667,1,22,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.975586,0.125000,0.958333,3,23,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.976074,0.166667,1.000000,4,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.976563,0.208333,1.000000,5,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.977051,0.291667,1.000000,7,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.977539,0.416667,1.000000,10,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978027,0.500000,1.000000,12,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978516,0.583333,1.000000,14,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979004,0.666667,1.000000,16,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979492,0.750000,1.000000,18,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979980,0.833333,1.000000,20,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.980469,0.875000,1.000000,21,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.980957,0.958333,1.000000,23,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.981445,1.000000,1.000000,24,24,24,24,0.010417
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,138523.000000,0.000000,0.041667,0,1,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,137951.000000,0.000000,0.083333,0,2,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,136410.000000,0.000000,0.125000,0,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,136223.000000,0.041667,0.125000,1,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,136066.000000,0.083333,0.125000,2,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135551.000000,0.125000,0.125000,3,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135355.000000,0.166667,0.125000,4,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135121.000000,0.208333,0.125000,5,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134917.000000,0.250000,0.125000,6,3,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134332.000000,0.250000,0.166667,6,4,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134305.000000,0.291667,0.166667,7,4,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134288.000000,0.333333,0.166667,8,4,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134175.000000,0.333333,0.208333,8,5,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134061.000000,0.375000,0.208333,9,5,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133935.000000,0.375000,0.250000,9,6,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133847.000000,0.375000,0.291667,9,7,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133842.000000,0.416667,0.291667,10,7,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133621.000000,0.416667,0.333333,10,8,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133486.000000,0.458333,0.333333,11,8,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133307.000000,0.458333,0.375000,11,9,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133293.000000,0.458333,0.416667,11,10,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133252.000000,0.458333,0.458333,11,11,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132993.000000,0.500000,0.458333,12,11,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132966.000000,0.541667,0.458333,13,11,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132920.000000,0.541667,0.500000,13,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132865.000000,0.583333,0.500000,14,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132723.000000,0.625000,0.500000,15,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132383.000000,0.666667,0.500000,16,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132254.000000,0.708333,0.500000,17,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132163.000000,0.750000,0.500000,18,12,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131962.000000,0.750000,0.541667,18,13,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131732.000000,0.791667,0.541667,19,13,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131473.000000,0.791667,0.583333,19,14,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131420.000000,0.791667,0.625000,19,15,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131341.000000,0.833333,0.625000,20,15,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131296.000000,0.875000,0.625000,21,15,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130924.000000,0.875000,0.666667,21,16,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130838.000000,0.916667,0.666667,22,16,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130431.000000,0.916667,0.708333,22,17,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130374.000000,0.916667,0.750000,22,18,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130259.000000,0.958333,0.750000,23,18,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129996.000000,0.958333,0.791667,23,19,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129938.000000,0.958333,0.833333,23,20,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129868.000000,0.958333,0.875000,23,21,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129857.000000,0.958333,0.916667,23,22,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129556.000000,0.958333,0.958333,23,23,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129099.000000,1.000000,0.958333,24,23,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,128182.000000,1.000000,1.000000,24,24,24,24,0.604167
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,268425.000000,0.041667,0.000000,1,0,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,267199.000000,0.041667,0.041667,1,1,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,266152.000000,0.041667,0.083333,1,2,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,265912.000000,0.041667,0.125000,1,3,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,265153.000000,0.083333,0.125000,2,3,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264982.000000,0.125000,0.125000,3,3,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264222.000000,0.166667,0.125000,4,3,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263936.000000,0.166667,0.166667,4,4,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263677.000000,0.166667,0.208333,4,5,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263664.000000,0.208333,0.208333,5,5,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263506.000000,0.250000,0.208333,6,5,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263091.000000,0.250000,0.250000,6,6,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263060.000000,0.250000,0.291667,6,7,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263045.000000,0.291667,0.291667,7,7,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262460.000000,0.333333,0.291667,8,7,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262434.000000,0.375000,0.291667,9,7,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262381.000000,0.416667,0.291667,10,7,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262275.000000,0.416667,0.333333,10,8,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262263.000000,0.458333,0.333333,11,8,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261661.000000,0.458333,0.375000,11,9,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261612.000000,0.500000,0.375000,12,9,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261259.000000,0.500000,0.416667,12,10,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260832.000000,0.500000,0.458333,12,11,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260740.000000,0.500000,0.541667,12,13,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260590.000000,0.500000,0.583333,12,14,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260547.000000,0.500000,0.625000,12,15,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260483.000000,0.541667,0.625000,13,15,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260423.000000,0.583333,0.625000,14,15,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260050.000000,0.583333,0.666667,14,16,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259871.000000,0.583333,0.708333,14,17,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259826.000000,0.625000,0.708333,15,17,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258986.000000,0.666667,0.708333,16,17,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258767.000000,0.666667,0.750000,16,18,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258686.000000,0.708333,0.750000,17,18,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258544.000000,0.750000,0.750000,18,18,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257793.000000,0.791667,0.750000,19,18,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257272.000000,0.791667,0.791667,19,19,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257263.000000,0.833333,0.791667,20,19,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,256984.000000,0.833333,0.833333,20,20,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,255767.000000,0.833333,0.875000,20,21,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,255712.000000,0.833333,0.916667,20,22,24,24,0.484375
