taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.969238,0.000000,0.125000,0,3,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971191,0.000000,0.291667,0,7,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971680,0.000000,0.375000,0,9,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972168,0.000000,0.458333,0,11,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972656,0.000000,0.500000,0,12,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973145,0.041667,0.583333,1,14,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974121,0.208333,0.750000,5,18,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974609,0.291667,0.750000,7,18,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975098,0.375000,0.916667,9,22,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975586,0.500000,0.958333,12,23,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976074,0.541667,1.000000,13,24,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976563,0.625000,1.000000,15,24,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977539,0.916667,1.000000,22,24,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.979004,0.958333,1.000000,23,24,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.979980,1.000000,1.000000,24,24,24,24,0.111111,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.977539,0.000000,0.041667,0,1,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.978516,0.000000,0.250000,0,6,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.979492,0.000000,0.333333,0,8,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.980469,0.000000,0.541667,0,13,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.982422,0.041667,0.833333,1,20,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.983398,0.041667,0.958333,1,23,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.984375,0.083333,0.958333,2,23,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.985352,0.250000,0.958333,6,23,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.986328,0.333333,0.958333,8,23,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.987305,0.416667,0.958333,10,23,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.988281,0.541667,1.000000,13,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.990234,0.708333,1.000000,17,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.991211,0.875000,1.000000,21,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.992188,0.916667,1.000000,22,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.993164,0.958333,1.000000,23,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.994141,1.000000,1.000000,24,24,24,24,0.032118,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.970215,0.000000,0.041667,0,1,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.971191,0.000000,0.208333,0,5,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.972168,0.000000,0.375000,0,9,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.973145,0.000000,0.666667,0,16,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.973633,0.000000,0.750000,0,18,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.974609,0.000000,0.875000,0,21,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.975098,0.041667,0.916667,1,22,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.976074,0.166667,1.000000,4,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.976563,0.208333,1.000000,5,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.977051,0.291667,1.000000,7,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978027,0.500000,1.000000,12,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978516,0.583333,1.000000,14,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979492,0.750000,1.000000,18,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979980,0.833333,1.000000,20,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.980957,0.958333,1.000000,23,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.981445,1.000000,1.000000,24,24,24,24,0.010417,24
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,136410.000000,0.000000,0.125000,0,3,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135551.000000,0.125000,0.125000,3,3,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134917.000000,0.250000,0.125000,6,3,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134288.000000,0.333333,0.166667,8,4,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133935.000000,0.375000,0.250000,9,6,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133621.000000,0.416667,0.333333,10,8,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133293.000000,0.458333,0.416667,11,10,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132966.000000,0.541667,0.458333,13,11,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132723.000000,0.625000,0.500000,15,12,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132163.000000,0.750000,0.500000,18,12,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131473.000000,0.791667,0.583333,19,14,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131296.000000,0.875000,0.625000,21,15,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130431.000000,0.916667,0.708333,22,17,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129996.000000,0.958333,0.791667,23,19,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129857.000000,0.958333,0.916667,23,22,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,128182.000000,1.000000,1.000000,24,24,24,24,0.604167,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,266152.000000,0.041667,0.083333,1,2,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264982.000000,0.125000,0.125000,3,3,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263677.000000,0.166667,0.208333,4,5,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263091.000000,0.250000,0.250000,6,6,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262460.000000,0.333333,0.291667,8,7,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262275.000000,0.416667,0.333333,10,8,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261612.000000,0.500000,0.375000,12,9,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260740.000000,0.500000,0.541667,12,13,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260547.000000,0.500000,0.625000,12,15,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260050.000000,0.583333,0.666667,14,16,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258986.000000,0.666667,0.708333,16,17,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258544.000000,0.750000,0.750000,18,18,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257263.000000,0.833333,0.791667,20,19,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,255712.000000,0.833333,0.916667,20,22,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,254268.000000,0.875000,1.000000,21,24,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,251054.000000,1.000000,1.000000,24,24,24,24,0.484375,48
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,137338.000000,0.083333,0.041667,2,1,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,136142.000000,0.125000,0.125000,3,3,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135753.000000,0.208333,0.166667,5,4,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135662.000000,0.291667,0.208333,7,5,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134741.000000,0.375000,0.250000,9,6,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134039.000000,0.375000,0.375000,9,9,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133901.000000,0.375000,0.500000,9,12,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133057.000000,0.416667,0.583333,10,14,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132636.000000,0.458333,0.666667,11,16,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132388.000000,0.583333,0.666667,14,16,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132042.000000,0.666667,0.708333,16,17,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131698.000000,0.708333,0.791667,17,19,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131598.000000,0.750000,0.875000,18,21,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131162.000000,0.791667,0.958333,19,23,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130019.000000,0.916667,0.958333,22,23,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128328.000000,1.000000,1.000000,24,24,24,24,0.456597,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266450.000000,0.125000,0.000000,3,0,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266025.000000,0.208333,0.041667,5,1,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264929.000000,0.333333,0.041667,8,1,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264120.000000,0.416667,0.083333,10,2,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263277.000000,0.500000,0.125000,12,3,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262655.000000,0.625000,0.125000,15,3,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262210.000000,0.708333,0.166667,17,4,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261788.000000,0.750000,0.250000,18,6,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261264.000000,0.791667,0.333333,19,8,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260786.000000,0.833333,0.416667,20,10,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260327.000000,0.875000,0.500000,21,12,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259442.000000,0.916667,0.583333,22,14,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259170.000000,0.916667,0.708333,22,17,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258455.000000,0.958333,0.791667,23,19,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257220.000000,1.000000,0.875000,24,21,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255232.000000,1.000000,1.000000,24,24,24,24,0.805556,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137628.000000,0.083333,0.041667,2,1,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135841.000000,0.208333,0.041667,5,1,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135776.000000,0.291667,0.083333,7,2,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135405.000000,0.333333,0.166667,8,4,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135072.000000,0.416667,0.208333,10,5,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134377.000000,0.500000,0.250000,12,6,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133570.000000,0.625000,0.250000,15,6,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132786.000000,0.666667,0.333333,16,8,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132519.000000,0.708333,0.416667,17,10,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132058.000000,0.750000,0.500000,18,12,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131789.000000,0.750000,0.625000,18,15,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131454.000000,0.791667,0.708333,19,17,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131238.000000,0.833333,0.791667,20,19,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,130651.000000,0.875000,0.875000,21,21,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,129836.000000,0.916667,0.958333,22,23,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,127351.000000,1.000000,1.000000,24,24,24,24,0.657986,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,267339.000000,0.125000,0.000000,3,0,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,266639.000000,0.166667,0.083333,4,2,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,265981.000000,0.291667,0.083333,7,2,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,265102.000000,0.416667,0.083333,10,2,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,264008.000000,0.500000,0.125000,12,3,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,263226.000000,0.583333,0.166667,14,4,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,262476.000000,0.666667,0.208333,16,5,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,261834.000000,0.708333,0.291667,17,7,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,260664.000000,0.833333,0.291667,20,7,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,260415.000000,0.833333,0.416667,20,10,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,260010.000000,0.875000,0.500000,21,12,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,259410.000000,0.875000,0.625000,21,15,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,259188.000000,0.916667,0.708333,22,17,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,257603.000000,0.958333,0.791667,23,19,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,255929.000000,0.958333,0.916667,23,22,24,24,0.777778,49
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,252784.000000,1.000000,1.000000,24,24,24,24,0.777778,49
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,24,24,0.376736,13
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1001.000000,0.000000,0.083333,0,2,24,24,0.376736,13
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1002.000000,0.083333,0.208333,2,5,24,24,0.376736,13
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1003.000000,0.208333,0.416667,5,10,24,24,0.376736,13
