trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
13,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,1202,1988.000000,false,-0.065363,2.073394
14,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,2306,1987.000000,false,0.042761,3.039493
15,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,3494,1991.000000,false,0.087510,3.095108
16,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,699,1990.000000,false,0.108478,2.959161
17,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,3007,1991.000000,false,-0.150931,2.892015
18,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,3564,1995.000000,false,-0.004760,3.095108
19,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,131,1990.000000,false,0.047060,2.723396
20,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,631,1991.000000,false,0.125835,2.872550
21,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,3818,1994.000000,false,0.018859,2.629947
22,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,743,1990.000000,false,0.059808,2.959161
23,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,,128,2,256,471,1993.000000,false,0.074250,2.872550
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1688,1010.000000,false,-0.057899,2.887675
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1631,1020.000000,false,-0.017302,2.856236
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,3303,1008.000000,false,0.053044,2.806267
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,751,1012.000000,false,0.055406,2.860541
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1801,1007.000000,false,-0.069376,2.875230
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1059,1009.000000,false,0.017049,3.382139
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,163,1007.000000,false,-0.067147,4.390243
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1041,1010.000000,false,0.079500,3.382139
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1591,1015.000000,false,-0.070129,2.856236
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1806,1006.000000,false,-0.068390,2.875230
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2256,1014.000000,false,0.280123,4.291115
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1885,1006.000000,false,-0.192300,4.625829
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2184,1011.000000,false,0.156811,2.595368
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2662,1007.000000,false,0.105935,4.255143
14,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1089,1007.000000,false,-0.068833,2.786061
15,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1344,1014.000000,false,0.022010,3.374725
16,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2128,1011.000000,false,0.055099,2.402966
17,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,9,1016.000000,false,-0.314440,2.815682
18,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,518,1007.000000,false,-0.240775,2.674795
19,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2071,1011.000000,false,0.035661,2.496311
20,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,3440,1006.000000,false,0.044299,2.814811
21,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1597,1015.000000,false,-0.049361,2.856236
22,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,2132,1015.000000,false,0.062096,2.402966
23,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,64,2,128,1443,1008.000000,false,0.026860,3.752222
0,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,3583,1001.000000,false,0.041923,2.115356
1,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,467,1004.000000,false,0.024810,2.008562
2,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,528,1001.000000,false,0.146654,2.489822
3,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,3873,999.000000,false,-0.096116,1.825834
4,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,9,1006.000000,false,0.026680,2.273579
5,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,1559,1004.000000,false,0.053820,2.226775
6,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,2353,1008.000000,false,0.049729,2.710515
7,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,3019,1007.000000,false,0.014847,3.298975
8,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,1100,1009.000000,false,-0.114929,2.785149
9,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,342,1006.000000,false,0.046234,2.763828
10,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,3301,1010.000000,false,-0.028370,2.266228
11,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,2755,1008.000000,false,0.031153,2.901410
12,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,3424,1005.000000,false,-0.004862,2.543588
13,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,597,1005.000000,false,0.003874,2.584337
14,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,2280,1005.000000,false,0.049142,2.766915
15,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,2834,1006.000000,false,0.015354,2.901410
16,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,460,1002.000000,false,0.037302,2.008562
17,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,1517,1004.000000,false,0.024848,2.226775
18,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,410,1004.000000,false,0.035181,2.763828
19,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,534,1001.000000,false,0.135924,2.489822
20,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,2912,1008.000000,false,0.028288,3.305200
21,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,623,1004.000000,false,-0.040920,2.837927
22,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,1461,1001.000000,false,0.114342,1.973340
23,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,64,2,128,57,1008.000000,false,-0.033059,2.078610
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,2383,2011.000000,false,-0.029630,4.032105
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,1947,2000.000000,false,0.148519,3.936787
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,1923,2006.000000,false,0.160194,3.936787
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3096,1999.000000,false,0.173381,3.783784
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,1728,1996.000000,false,-0.017193,3.492942
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,1374,2001.000000,false,0.039213,3.683114
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3575,1987.000000,false,-0.125728,2.847152
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3129,2000.000000,false,0.226944,3.783784
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,907,2007.000000,false,-0.073931,3.530658
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3404,1995.000000,false,-0.058224,3.513737
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,1564,2001.000000,false,-0.066607,3.055013
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,2601,2001.000000,false,0.188208,3.560746
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3308,2001.000000,false,0.119605,3.733710
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3067,1996.000000,false,0.085137,3.783784
14,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3739,1995.000000,false,0.020454,2.523315
15,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,2684,2003.000000,false,0.141116,3.560746
16,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,2179,1999.000000,false,-0.016940,3.709247
17,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,853,2001.000000,false,-0.095817,3.530658
18,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,-3.000000,128,2,256,3724,1994.000000,false,-0.024552,2.523315
