taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,130.332662,0.625000,0.500000,45,36,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,130.181681,0.694444,0.555556,50,40,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.920973,0.736111,0.638889,53,46,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.668681,0.791667,0.708333,57,51,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.273048,0.819444,0.805556,59,58,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,128.782872,0.888889,0.861111,64,62,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,128.279537,0.930556,0.944444,67,68,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,126.877335,1.000000,1.000000,72,72,72,72,0.525463,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,134.650699,0.055556,0.069444,4,5,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,133.769154,0.125000,0.125000,9,9,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,133.309073,0.180556,0.180556,13,13,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,132.786787,0.236111,0.250000,17,18,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,132.379760,0.291667,0.319444,21,23,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.994006,0.347222,0.388889,25,28,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.648461,0.416667,0.444444,30,32,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.424575,0.486111,0.500000,35,36,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.109344,0.583333,0.513889,42,37,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,130.924378,0.638889,0.597222,46,43,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,130.576119,0.680556,0.680556,49,49,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,130.184000,0.736111,0.750000,53,54,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,129.848697,0.805556,0.833333,58,60,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,129.391218,0.875000,0.875000,63,63,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,128.580677,0.958333,0.916667,69,66,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,126.134865,1.000000,1.000000,72,72,72,72,0.492284,142
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,133.732997,0.069444,0.055556,5,4,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.787986,0.152778,0.097222,11,7,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.317012,0.222222,0.152778,16,11,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.967271,0.291667,0.208333,21,15,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.778561,0.347222,0.277778,25,20,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.539157,0.375000,0.375000,27,27,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.309045,0.416667,0.458333,30,33,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.108816,0.472222,0.527778,34,38,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.875252,0.527778,0.597222,38,43,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.660949,0.597222,0.652778,43,47,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.257690,0.652778,0.722222,47,52,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.862173,0.736111,0.763889,53,55,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.547379,0.805556,0.819444,58,59,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.035786,0.861111,0.888889,62,64,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,128.505811,0.916667,0.958333,66,69,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,126.371285,1.000000,1.000000,72,72,72,72,0.491898,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,135.674975,0.041667,0.083333,3,6,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,134.519000,0.083333,0.166667,6,12,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,133.553340,0.152778,0.222222,11,16,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,133.005988,0.222222,0.277778,16,20,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,132.345309,0.250000,0.375000,18,27,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.994990,0.333333,0.416667,24,30,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.638086,0.361111,0.513889,26,37,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.339660,0.444444,0.555556,32,40,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.955045,0.513889,0.597222,37,43,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.497507,0.611111,0.638889,44,46,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.067662,0.652778,0.722222,47,52,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.562438,0.708333,0.791667,51,57,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.147000,0.805556,0.819444,58,59,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,128.773227,0.847222,0.902778,61,65,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,128.003984,0.916667,0.958333,66,69,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,124.613000,1.000000,1.000000,72,72,72,72,0.430556,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,133.298695,0.027778,0.097222,2,7,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.819326,0.138889,0.125000,10,9,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.450378,0.208333,0.180556,15,13,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.072113,0.236111,0.277778,17,20,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.809164,0.291667,0.347222,21,25,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.664987,0.333333,0.430556,24,31,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.436683,0.388889,0.500000,28,36,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.215617,0.430556,0.583333,31,42,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.904378,0.500000,0.625000,36,45,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.742699,0.569444,0.680556,41,49,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.460957,0.625000,0.750000,45,54,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.953196,0.722222,0.777778,52,56,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.654427,0.750000,0.875000,54,63,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.133065,0.833333,0.916667,60,66,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,128.403827,0.902778,0.972222,65,70,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,126.475591,1.000000,1.000000,72,72,72,72,0.424961,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135427.000000,0.041667,0.083333,3,6,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134293.000000,0.097222,0.152778,7,11,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133813.000000,0.152778,0.222222,11,16,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133233.000000,0.194444,0.305556,14,22,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132793.000000,0.277778,0.361111,20,26,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132328.000000,0.347222,0.416667,25,30,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132069.000000,0.402778,0.486111,29,35,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131842.000000,0.458333,0.555556,33,40,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131495.000000,0.527778,0.597222,38,43,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131109.000000,0.569444,0.680556,41,49,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130363.000000,0.652778,0.722222,47,52,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130048.000000,0.736111,0.763889,53,55,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129285.000000,0.791667,0.833333,57,60,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,128604.000000,0.875000,0.875000,63,63,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,127735.000000,0.930556,0.944444,67,68,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,125122.000000,1.000000,1.000000,72,72,72,72,0.441165,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264256.000000,0.027778,0.097222,2,7,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262885.000000,0.111111,0.138889,8,10,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262217.000000,0.180556,0.194444,13,14,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261758.000000,0.250000,0.250000,18,18,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261036.000000,0.319444,0.305556,23,22,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260207.000000,0.388889,0.361111,28,26,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259693.000000,0.472222,0.402778,34,29,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259247.000000,0.541667,0.458333,39,33,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258631.000000,0.597222,0.527778,43,38,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258319.000000,0.666667,0.583333,48,42,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257705.000000,0.722222,0.652778,52,47,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,256903.000000,0.777778,0.722222,56,52,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,256590.000000,0.833333,0.791667,60,57,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,255845.000000,0.875000,0.875000,63,63,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,254907.000000,0.930556,0.944444,67,68,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,251344.000000,1.000000,1.000000,72,72,72,72,0.523148,144
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135182.000000,0.069444,0.055556,5,4,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134371.000000,0.125000,0.125000,9,9,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133797.000000,0.194444,0.166667,14,12,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133225.000000,0.263889,0.222222,19,16,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132836.000000,0.305556,0.305556,22,22,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132405.000000,0.347222,0.388889,25,28,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132115.000000,0.430556,0.430556,31,31,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131769.000000,0.500000,0.486111,36,35,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131535.000000,0.583333,0.513889,42,37,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131243.000000,0.597222,0.638889,43,46,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130958.000000,0.680556,0.694444,49,50,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130442.000000,0.750000,0.750000,54,54,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130169.000000,0.819444,0.805556,59,58,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129627.000000,0.861111,0.888889,62,64,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129075.000000,0.944444,0.930556,68,67,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,126261.000000,1.000000,1.000000,72,72,72,72,0.502701,142
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265460.000000,0.069444,0.055556,5,4,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263795.000000,0.138889,0.111111,10,8,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262923.000000,0.208333,0.166667,15,12,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262150.000000,0.263889,0.236111,19,17,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261852.000000,0.333333,0.291667,24,21,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261416.000000,0.375000,0.375000,27,27,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260628.000000,0.402778,0.472222,29,34,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260230.000000,0.458333,0.541667,33,39,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259699.000000,0.541667,0.583333,39,42,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259151.000000,0.597222,0.652778,43,47,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258416.000000,0.666667,0.708333,48,51,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257616.000000,0.708333,0.791667,51,57,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257022.000000,0.791667,0.833333,57,60,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256007.000000,0.861111,0.888889,62,64,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,254873.000000,0.916667,0.958333,66,69,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,250847.000000,1.000000,1.000000,72,72,72,72,0.482446,145
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135979.000000,0.041667,0.083333,3,6,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135152.000000,0.083333,0.166667,6,12,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133960.000000,0.152778,0.222222,11,16,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133322.000000,0.208333,0.291667,15,21,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132830.000000,0.222222,0.388889,16,28,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132494.000000,0.305556,0.430556,22,31,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131970.000000,0.361111,0.500000,26,36,72,72,0.424961,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131731.000000,0.430556,0.555556,31,40,72,72,0.424961,143
