trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
46,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2015,134516.000000,true,0.024037,2.625967
47,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3948,133727.000000,true,-0.092031,2.232584
48,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3758,127606.000000,true,0.024775,3.641667
49,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,171,134018.000000,true,-0.018832,2.857107
50,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,868,130543.000000,true,-0.097494,2.269971
51,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,134,130287.000000,true,0.073014,2.857107
52,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,320,128881.000000,true,0.024406,2.498290
53,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1269,133100.000000,true,0.140848,3.047194
54,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1139,129746.000000,true,0.010384,2.388887
55,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,616,131523.000000,true,0.034847,2.382496
56,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1515,133720.000000,true,0.038250,2.566210
57,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2835,133683.000000,true,-0.057139,2.414746
58,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1792,130320.000000,true,0.042185,2.918767
59,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1574,130380.000000,true,0.019500,2.301790
60,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2309,132742.000000,true,-0.084810,3.859078
61,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1683,133212.000000,true,0.011911,3.613385
62,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3902,130475.000000,true,-0.137938,2.465973
63,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3569,129269.000000,true,-0.045013,2.021897
64,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3555,134463.000000,true,-0.044598,2.021897
65,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1807,133182.000000,true,0.112383,2.918767
66,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3906,132734.000000,true,-0.147351,2.465973
67,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3746,131714.000000,true,-0.023790,3.641667
68,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,609,135692.000000,true,0.044934,2.382496
69,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1914,133650.000000,true,0.086521,2.682703
70,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,962,135439.000000,true,-0.005443,2.415864
71,gaussian-emitter-vs-noise-only,gaussian-emitter-control,signal-present,signal-present,true,gaussian-emitter,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3839,135948.000000,true,-0.033435,2.661574
0,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,201,133832.000000,true,-0.045825,2.558455
1,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2343,136480.000000,true,0.042418,2.244390
2,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2279,126477.000000,true,-0.070955,2.944913
3,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2540,133611.000000,true,-0.080986,2.875886
4,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1100,129413.000000,true,0.061029,2.545197
5,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2512,133188.000000,true,-0.042965,2.875886
6,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2629,136019.000000,true,0.066840,2.693301
7,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3122,131812.000000,true,0.049186,1.849216
8,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3930,131612.000000,true,-0.066117,1.941942
9,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3684,132978.000000,true,-0.100076,2.369122
10,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,520,129447.000000,true,0.017577,2.579228
11,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1811,131889.000000,true,-0.171662,2.508455
12,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3951,131154.000000,true,-0.049539,2.150434
13,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,296,134214.000000,true,-0.004527,2.864123
14,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,862,134622.000000,true,-0.039082,2.466539
15,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,125,133222.000000,true,0.020523,2.833948
16,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,956,131608.000000,true,-0.060635,2.544049
17,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,737,133397.000000,true,0.070792,2.822057
18,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,700,131964.000000,true,0.023982,2.359032
19,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1012,133899.000000,true,-0.057721,2.544049
20,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,418,133210.000000,true,0.027026,2.864123
21,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2454,126640.000000,true,0.055954,2.875886
22,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,334,134865.000000,true,0.026489,2.864123
23,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2025,133388.000000,true,-0.063924,2.356207
24,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,289,134252.000000,true,-0.038536,2.558455
25,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,286,132736.000000,true,-0.040786,2.558455
26,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,147,130207.000000,true,0.002517,2.833948
27,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1626,133279.000000,true,0.011946,2.016978
28,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2294,131053.000000,true,-0.071288,2.171446
29,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3065,125642.000000,true,0.113416,1.828182
30,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,130,134829.000000,true,0.022266,2.833948
31,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,803,137372.000000,true,0.116358,2.822057
32,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,371,128988.000000,true,0.079788,2.864123
33,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1544,132335.000000,true,0.112137,3.058148
34,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2976,130874.000000,true,0.099223,3.206633
35,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,310,135396.000000,true,-0.015459,2.864123
36,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3940,133515.000000,true,-0.079570,1.937396
37,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2122,136481.000000,true,-0.043260,2.734211
38,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2173,135536.000000,true,0.014387,2.944913
39,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2572,128575.000000,true,-0.077332,2.551629
40,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,364,135139.000000,true,0.086907,2.864123
41,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3458,133203.000000,true,-0.067795,2.270090
42,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3420,132227.000000,true,-0.010513,2.270090
43,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3285,132901.000000,true,-0.060485,2.103279
44,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,437,130449.000000,true,0.065953,2.709386
45,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,620,133613.000000,true,-0.010563,2.359032
46,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3365,131446.000000,true,-0.010857,2.270090
47,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,41,133836.000000,true,0.004365,2.070474
48,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,177,130309.000000,true,0.040239,2.833948
49,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,696,134890.000000,true,0.012510,2.359032
50,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1329,135721.000000,true,0.033464,1.833512
51,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1923,133647.000000,true,-0.133140,2.296828
52,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3205,132175.000000,true,-0.097743,2.480322
53,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2078,136276.000000,true,0.011984,2.734211
54,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1934,131886.000000,true,-0.096186,2.296828
55,gaussian-emitter-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1716,131211.000000,true,0.070217,2.444329
