taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132631.000000,0.625000,0.416667,45,30,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132577.000000,0.625000,0.430556,45,31,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132545.000000,0.638889,0.430556,46,31,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132477.000000,0.638889,0.444444,46,32,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132447.000000,0.652778,0.444444,47,32,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132446.000000,0.666667,0.444444,48,32,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132431.000000,0.666667,0.458333,48,33,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132415.000000,0.666667,0.472222,48,34,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132393.000000,0.680556,0.472222,49,34,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132364.000000,0.694444,0.472222,50,34,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132322.000000,0.694444,0.486111,50,35,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132275.000000,0.694444,0.500000,50,36,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132260.000000,0.708333,0.500000,51,36,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132258.000000,0.722222,0.500000,52,36,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132130.000000,0.736111,0.500000,53,36,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131966.000000,0.750000,0.500000,54,36,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131790.000000,0.750000,0.513889,54,37,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131774.000000,0.750000,0.527778,54,38,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131701.000000,0.750000,0.541667,54,39,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131687.000000,0.763889,0.541667,55,39,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131666.000000,0.777778,0.541667,56,39,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131661.000000,0.791667,0.541667,57,39,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131655.000000,0.791667,0.555556,57,40,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131653.000000,0.805556,0.555556,58,40,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131622.000000,0.805556,0.569444,58,41,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131578.000000,0.805556,0.583333,58,42,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131541.000000,0.805556,0.597222,58,43,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131520.000000,0.805556,0.611111,58,44,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131424.000000,0.805556,0.625000,58,45,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131379.000000,0.805556,0.638889,58,46,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131377.000000,0.819444,0.638889,59,46,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131356.000000,0.833333,0.638889,60,46,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131321.000000,0.847222,0.638889,61,46,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131277.000000,0.847222,0.652778,61,47,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131263.000000,0.861111,0.652778,62,47,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131251.000000,0.861111,0.666667,62,48,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131234.000000,0.875000,0.666667,63,48,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131194.000000,0.888889,0.666667,64,48,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131178.000000,0.888889,0.680556,64,49,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130975.000000,0.888889,0.694444,64,50,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130916.000000,0.888889,0.708333,64,51,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130885.000000,0.888889,0.722222,64,52,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130867.000000,0.888889,0.736111,64,53,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130662.000000,0.902778,0.736111,65,53,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130481.000000,0.902778,0.750000,65,54,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130445.000000,0.902778,0.763889,65,55,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130405.000000,0.916667,0.763889,66,55,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130332.000000,0.930556,0.763889,67,55,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130311.000000,0.930556,0.777778,67,56,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130242.000000,0.930556,0.791667,67,57,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130112.000000,0.944444,0.791667,68,57,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130054.000000,0.958333,0.791667,69,57,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129893.000000,0.958333,0.805556,69,58,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129585.000000,0.972222,0.805556,70,58,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129511.000000,0.972222,0.819444,70,59,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129252.000000,0.972222,0.847222,70,61,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129177.000000,0.972222,0.861111,70,62,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129061.000000,0.972222,0.875000,70,63,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128997.000000,0.972222,0.888889,70,64,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128677.000000,0.986111,0.888889,71,64,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128575.000000,0.986111,0.902778,71,65,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128539.000000,0.986111,0.916667,71,66,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128302.000000,0.986111,0.930556,71,67,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,127960.000000,0.986111,0.944444,71,68,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,127850.000000,0.986111,0.958333,71,69,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,127706.000000,0.986111,0.972222,71,70,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,127517.000000,0.986111,0.986111,71,71,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,126420.000000,0.986111,1.000000,71,72,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,125776.000000,1.000000,1.000000,72,72,72,72,0.630594
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,271129.000000,0.000000,0.013889,0,1,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,269420.000000,0.013889,0.013889,1,1,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,269388.000000,0.027778,0.013889,2,1,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,269251.000000,0.041667,0.013889,3,1,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,269036.000000,0.041667,0.027778,3,2,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268970.000000,0.041667,0.041667,3,3,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268710.000000,0.055556,0.041667,4,3,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268693.000000,0.069444,0.041667,5,3,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268565.000000,0.083333,0.041667,6,3,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268469.000000,0.083333,0.055556,6,4,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268406.000000,0.097222,0.055556,7,4,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,268331.000000,0.097222,0.069444,7,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267878.000000,0.111111,0.069444,8,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267592.000000,0.125000,0.069444,9,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267502.000000,0.138889,0.069444,10,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267473.000000,0.152778,0.069444,11,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267371.000000,0.166667,0.069444,12,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267112.000000,0.180556,0.069444,13,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,267070.000000,0.194444,0.069444,14,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266812.000000,0.208333,0.069444,15,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266703.000000,0.222222,0.069444,16,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266626.000000,0.236111,0.069444,17,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266449.000000,0.250000,0.069444,18,5,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266404.000000,0.250000,0.083333,18,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266400.000000,0.263889,0.083333,19,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266376.000000,0.277778,0.083333,20,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266236.000000,0.291667,0.083333,21,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266131.000000,0.305556,0.083333,22,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265972.000000,0.319444,0.083333,23,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265962.000000,0.333333,0.083333,24,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265878.000000,0.347222,0.083333,25,6,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265848.000000,0.347222,0.097222,25,7,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265830.000000,0.361111,0.097222,26,7,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265749.000000,0.361111,0.111111,26,8,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265602.000000,0.361111,0.125000,26,9,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265574.000000,0.361111,0.138889,26,10,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265485.000000,0.361111,0.152778,26,11,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265417.000000,0.375000,0.152778,27,11,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265344.000000,0.375000,0.166667,27,12,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265334.000000,0.375000,0.180556,27,13,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265067.000000,0.375000,0.194444,27,14,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265004.000000,0.375000,0.208333,27,15,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264914.000000,0.388889,0.208333,28,15,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264912.000000,0.388889,0.222222,28,16,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264728.000000,0.402778,0.222222,29,16,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264726.000000,0.416667,0.222222,30,16,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264559.000000,0.430556,0.222222,31,16,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264523.000000,0.430556,0.236111,31,17,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264470.000000,0.430556,0.250000,31,18,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264334.000000,0.444444,0.250000,32,18,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264209.000000,0.458333,0.250000,33,18,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264177.000000,0.458333,0.263889,33,19,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264175.000000,0.472222,0.263889,34,19,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264171.000000,0.472222,0.277778,34,20,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264121.000000,0.486111,0.277778,35,20,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264050.000000,0.486111,0.291667,35,21,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263939.000000,0.486111,0.305556,35,22,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263896.000000,0.500000,0.305556,36,22,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263847.000000,0.500000,0.319444,36,23,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263841.000000,0.500000,0.333333,36,24,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263821.000000,0.513889,0.333333,37,24,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263818.000000,0.527778,0.333333,38,24,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263802.000000,0.527778,0.347222,38,25,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263782.000000,0.527778,0.361111,38,26,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263716.000000,0.541667,0.361111,39,26,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263696.000000,0.541667,0.375000,39,27,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263577.000000,0.555556,0.375000,40,27,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263421.000000,0.569444,0.375000,41,27,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263369.000000,0.569444,0.388889,41,28,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263013.000000,0.569444,0.402778,41,29,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262982.000000,0.583333,0.402778,42,29,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262961.000000,0.597222,0.402778,43,29,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262951.000000,0.611111,0.402778,44,29,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262802.000000,0.611111,0.416667,44,30,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262756.000000,0.611111,0.430556,44,31,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262674.000000,0.625000,0.430556,45,31,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262601.000000,0.638889,0.430556,46,31,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262443.000000,0.652778,0.430556,47,31,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262202.000000,0.666667,0.430556,48,31,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262164.000000,0.666667,0.444444,48,32,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262163.000000,0.666667,0.458333,48,33,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262075.000000,0.666667,0.472222,48,34,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261984.000000,0.666667,0.486111,48,35,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261941.000000,0.680556,0.486111,49,35,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261849.000000,0.680556,0.500000,49,36,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261809.000000,0.680556,0.513889,49,37,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261790.000000,0.680556,0.527778,49,38,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261627.000000,0.694444,0.527778,50,38,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261540.000000,0.708333,0.541667,51,39,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261456.000000,0.722222,0.541667,52,39,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261367.000000,0.736111,0.541667,53,39,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261366.000000,0.750000,0.541667,54,39,72,72,0.650559
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261365.000000,0.763889,0.541667,55,39,72,72,0.650559
