taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,128.156530,0.944444,0.930556,68,67,72,72,0.465278,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,125.819085,1.000000,1.000000,72,72,72,72,0.465278,144
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,133.682524,0.083333,0.041667,6,3,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,133.244878,0.152778,0.097222,11,7,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.826043,0.208333,0.166667,15,12,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.488956,0.236111,0.263889,17,19,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.098852,0.319444,0.305556,23,22,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.858074,0.388889,0.361111,28,26,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.590681,0.472222,0.402778,34,29,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.392304,0.527778,0.472222,38,34,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.152882,0.569444,0.555556,41,40,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.003526,0.638889,0.611111,46,44,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.806516,0.708333,0.666667,51,48,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.614386,0.763889,0.736111,55,53,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.316475,0.805556,0.819444,58,59,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.778112,0.875000,0.875000,63,63,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,128.945783,0.930556,0.944444,67,68,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,126.763527,1.000000,1.000000,72,72,72,72,0.517940,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,135.783037,0.097222,0.041667,7,3,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,135.012897,0.166667,0.097222,12,7,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,133.931548,0.222222,0.152778,16,11,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,133.463968,0.319444,0.180556,23,13,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,133.208704,0.375000,0.250000,27,18,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,132.885069,0.444444,0.291667,32,21,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,132.333333,0.500000,0.361111,36,26,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.923230,0.541667,0.444444,39,32,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.599202,0.611111,0.513889,44,37,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.163000,0.666667,0.583333,48,42,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.793916,0.750000,0.625000,54,45,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.183714,0.777778,0.736111,56,53,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.843195,0.847222,0.791667,61,57,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.167331,0.888889,0.861111,64,62,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,128.597222,0.944444,0.930556,68,67,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,125.582090,1.000000,1.000000,72,72,72,72,0.582755,141
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,134.247264,0.041667,0.083333,3,6,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,133.689603,0.097222,0.152778,7,11,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,133.160321,0.180556,0.194444,13,14,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.894947,0.263889,0.236111,19,17,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.710789,0.319444,0.305556,23,22,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.476429,0.375000,0.375000,27,27,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.359320,0.458333,0.416667,33,30,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.013588,0.527778,0.472222,38,34,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.852600,0.611111,0.513889,44,37,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.563310,0.666667,0.583333,48,42,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.258308,0.722222,0.652778,52,47,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.030500,0.791667,0.708333,57,51,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.775275,0.847222,0.777778,61,56,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.449246,0.888889,0.861111,64,62,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.925201,0.916667,0.958333,66,69,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,127.206879,1.000000,1.000000,72,72,72,72,0.526813,145
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.972656,0.000000,0.013889,0,1,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.973633,0.013889,0.013889,1,1,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.975586,0.083333,0.013889,6,1,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.976563,0.097222,0.055556,7,4,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.977539,0.138889,0.125000,10,9,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.978516,0.194444,0.138889,14,10,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.979492,0.250000,0.263889,18,19,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.981445,0.444444,0.597222,32,43,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.982422,0.597222,0.722222,43,52,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.983398,0.736111,0.777778,53,56,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.984375,0.805556,0.833333,58,60,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.985352,0.847222,0.888889,61,64,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.986328,0.902778,0.888889,65,64,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.988281,0.972222,0.958333,70,69,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.989258,0.986111,1.000000,71,72,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.990234,1.000000,1.000000,72,72,72,72,0.451389,20
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.969238,0.000000,0.055556,0,4,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.969727,0.041667,0.069444,3,5,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.970215,0.097222,0.180556,7,13,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.970703,0.138889,0.236111,10,17,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.971680,0.319444,0.444444,23,32,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.972168,0.486111,0.555556,35,40,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.972656,0.611111,0.597222,44,43,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.973145,0.680556,0.652778,49,47,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.973633,0.805556,0.708333,58,51,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.974121,0.847222,0.847222,61,61,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.974609,0.847222,0.861111,61,62,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.975586,0.944444,0.916667,68,66,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.976074,1.000000,0.958333,72,69,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.977051,1.000000,0.972222,72,70,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.977539,1.000000,0.986111,72,71,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.978027,1.000000,1.000000,72,72,72,72,0.463638,19
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.974609,0.000000,0.013889,0,1,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.977539,0.013889,0.041667,1,3,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.979492,0.013889,0.250000,1,18,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.980469,0.013889,0.347222,1,25,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.981445,0.041667,0.430556,3,31,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.983398,0.263889,0.666667,19,48,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.984375,0.402778,0.722222,29,52,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.985352,0.555556,0.805556,40,58,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.986328,0.638889,0.875000,46,63,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.987305,0.708333,0.902778,51,65,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.989258,0.833333,0.986111,60,71,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.990234,0.902778,0.986111,65,71,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.991211,0.944444,1.000000,68,72,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.996094,0.972222,1.000000,70,72,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.998047,0.986111,1.000000,71,72,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.999023,1.000000,1.000000,72,72,72,72,0.232542,21
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.968750,0.000000,0.027778,0,2,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.969238,0.000000,0.125000,0,9,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.970215,0.000000,0.236111,0,17,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.970703,0.000000,0.291667,0,21,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971680,0.000000,0.444444,0,32,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972168,0.000000,0.486111,0,35,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973145,0.013889,0.736111,1,53,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973633,0.013889,0.791667,1,57,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974609,0.097222,0.902778,7,65,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975586,0.277778,0.986111,20,71,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976074,0.388889,0.986111,28,71,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977051,0.750000,1.000000,54,72,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977539,0.819444,1.000000,59,72,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.978516,0.888889,1.000000,64,72,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.979004,0.944444,1.000000,68,72,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.980957,1.000000,1.000000,72,72,72,72,0.033661,26
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.972656,0.000000,0.013889,0,1,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.976563,0.000000,0.069444,0,5,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.978516,0.013889,0.138889,1,10,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.980469,0.041667,0.388889,3,28,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.981445,0.069444,0.555556,5,40,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.982422,0.138889,0.638889,10,46,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.984375,0.263889,0.875000,19,63,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.985352,0.333333,0.930556,24,67,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.986328,0.361111,0.958333,26,69,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.988281,0.583333,0.958333,42,69,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.989258,0.666667,0.972222,48,70,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.990234,0.777778,0.972222,56,70,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.992188,0.861111,1.000000,62,72,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.993164,0.902778,1.000000,65,72,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.995117,0.986111,1.000000,71,72,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.996094,1.000000,1.000000,72,72,72,72,0.126543,23
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.032407,29
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.968262,0.000000,0.041667,0,3,72,72,0.032407,29
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.969727,0.000000,0.083333,0,6,72,72,0.032407,29
gaussian-emitter-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.970215,0.000000,0.125000,0,9,72,72,0.032407,29
