taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.986328,0.680556,0.875000,49,63,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.987305,0.750000,0.930556,54,67,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.988281,0.805556,0.972222,58,70,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.990234,0.930556,0.972222,67,70,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.991211,0.972222,0.986111,70,71,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.992188,0.986111,0.986111,71,71,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.993164,0.986111,1.000000,71,72,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.994141,1.000000,1.000000,72,72,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.968750,0.000000,0.083333,0,6,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.969238,0.000000,0.097222,0,7,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.969727,0.013889,0.194444,1,14,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.970703,0.013889,0.388889,1,28,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.971680,0.111111,0.583333,8,42,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972168,0.125000,0.680556,9,49,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.972656,0.236111,0.736111,17,53,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.973633,0.402778,0.888889,29,64,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.974609,0.555556,0.944444,40,68,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975098,0.666667,0.972222,48,70,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.975586,0.680556,0.986111,49,71,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.976563,0.763889,0.986111,55,71,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.977539,0.847222,1.000000,61,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.978027,0.902778,1.000000,65,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.978516,0.972222,1.000000,70,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,128,0.981445,1.000000,1.000000,72,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.974609,0.000000,0.027778,0,2,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.977539,0.000000,0.097222,0,7,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.978516,0.000000,0.194444,0,14,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.979492,0.000000,0.236111,0,17,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.981445,0.083333,0.458333,6,33,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.982422,0.111111,0.583333,8,42,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.983398,0.152778,0.708333,11,51,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.984375,0.222222,0.777778,16,56,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.986328,0.458333,0.875000,33,63,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.987305,0.513889,0.930556,37,67,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.988281,0.666667,0.958333,48,69,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.990234,0.861111,1.000000,62,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.991211,0.875000,1.000000,63,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.992188,0.930556,1.000000,67,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.994141,0.986111,1.000000,71,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,64,0.995117,1.000000,1.000000,72,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.968750,0.000000,0.097222,0,7,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.969727,0.000000,0.125000,0,9,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.970703,0.000000,0.208333,0,15,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.971680,0.000000,0.458333,0,33,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.972168,0.000000,0.583333,0,42,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.973145,0.027778,0.833333,2,60,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.974121,0.041667,0.902778,3,65,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.975098,0.138889,0.958333,10,69,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.976074,0.208333,0.986111,15,71,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.977051,0.402778,1.000000,29,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978027,0.625000,1.000000,45,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.978516,0.666667,1.000000,48,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.979492,0.888889,1.000000,64,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.980469,0.930556,1.000000,67,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.981934,0.972222,1.000000,70,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,128,0.983398,1.000000,1.000000,72,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,136082.000000,0.041667,0.083333,3,6,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,135094.000000,0.111111,0.138889,8,10,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,134450.000000,0.166667,0.208333,12,15,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133987.000000,0.263889,0.236111,19,17,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133538.000000,0.319444,0.305556,23,22,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,133099.000000,0.361111,0.388889,26,28,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132657.000000,0.444444,0.430556,32,31,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132411.000000,0.500000,0.513889,36,37,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,132050.000000,0.541667,0.583333,39,42,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131813.000000,0.583333,0.666667,42,48,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131497.000000,0.652778,0.722222,47,52,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,131100.000000,0.708333,0.791667,51,57,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,130816.000000,0.805556,0.819444,58,59,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,129873.000000,0.888889,0.861111,64,62,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,128984.000000,0.930556,0.944444,67,68,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,64,126097.000000,1.000000,1.000000,72,72,72,72,0.475116,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,266936.000000,0.069444,0.055556,5,4,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,265801.000000,0.152778,0.097222,11,7,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264594.000000,0.222222,0.152778,16,11,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,264123.000000,0.305556,0.194444,22,14,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,263360.000000,0.388889,0.236111,28,17,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262799.000000,0.430556,0.319444,31,23,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,262111.000000,0.527778,0.347222,38,25,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,261460.000000,0.611111,0.388889,44,28,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260755.000000,0.652778,0.472222,47,34,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,260413.000000,0.708333,0.541667,51,39,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259841.000000,0.763889,0.611111,55,44,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,259112.000000,0.819444,0.680556,59,49,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,258753.000000,0.861111,0.763889,62,55,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,257871.000000,0.930556,0.819444,67,59,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,256463.000000,0.972222,0.902778,70,65,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,251932.000000,1.000000,1.000000,72,72,72,72,0.614969,145
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,136555.000000,0.111111,0.013889,8,1,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135747.000000,0.180556,0.069444,13,5,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135318.000000,0.263889,0.097222,19,7,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134536.000000,0.347222,0.138889,25,10,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134003.000000,0.416667,0.208333,30,15,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133553.000000,0.472222,0.277778,34,20,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133185.000000,0.527778,0.347222,38,25,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132890.000000,0.597222,0.388889,43,28,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132614.000000,0.638889,0.472222,46,34,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132298.000000,0.708333,0.541667,51,39,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131759.000000,0.736111,0.638889,53,46,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131270.000000,0.763889,0.736111,55,53,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130923.000000,0.819444,0.805556,59,58,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130052.000000,0.875000,0.861111,63,62,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129289.000000,0.902778,0.972222,65,70,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,127348.000000,1.000000,1.000000,72,72,72,72,0.613812,142
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266105.000000,0.097222,0.027778,7,2,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265285.000000,0.208333,0.041667,15,3,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264413.000000,0.277778,0.111111,20,8,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263858.000000,0.361111,0.152778,26,11,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263227.000000,0.416667,0.222222,30,16,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262537.000000,0.472222,0.291667,34,21,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262125.000000,0.541667,0.347222,39,25,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,261591.000000,0.611111,0.402778,44,29,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260919.000000,0.666667,0.458333,48,33,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,260402.000000,0.722222,0.527778,52,38,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259970.000000,0.763889,0.611111,55,44,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,259484.000000,0.791667,0.708333,57,51,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258865.000000,0.847222,0.777778,61,56,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258372.000000,0.930556,0.819444,67,59,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256750.000000,0.958333,0.916667,69,66,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,254517.000000,1.000000,1.000000,72,72,72,72,0.640239,144
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137628.000000,0.125000,0.013889,9,1,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136357.000000,0.222222,0.041667,16,3,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135514.000000,0.263889,0.125000,19,9,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135018.000000,0.333333,0.180556,24,13,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134424.000000,0.347222,0.277778,25,20,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134186.000000,0.444444,0.305556,32,22,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133800.000000,0.486111,0.402778,35,29,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133198.000000,0.569444,0.444444,41,32,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132804.000000,0.652778,0.486111,47,35,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132457.000000,0.722222,0.541667,52,39,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132020.000000,0.736111,0.652778,53,47,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131464.000000,0.791667,0.708333,57,51,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131070.000000,0.875000,0.750000,63,54,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,130341.000000,0.902778,0.847222,65,61,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,128959.000000,0.958333,0.916667,69,66,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,127086.000000,1.000000,1.000000,72,72,72,72,0.609761,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,268322.000000,0.125000,0.000000,9,0,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,266872.000000,0.222222,0.027778,16,2,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,265873.000000,0.319444,0.055556,23,4,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,264984.000000,0.402778,0.097222,29,7,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,264166.000000,0.430556,0.180556,31,13,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,263591.000000,0.527778,0.222222,38,16,72,72,0.707948,143
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,263047.000000,0.569444,0.305556,41,22,72,72,0.707948,143
