trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
8,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,947,1989.000000,false,-0.039044,2.607490
9,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2922,1995.000000,false,0.062410,2.664014
10,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1748,1991.000000,false,-0.041784,2.545032
11,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3604,1998.000000,false,-0.005735,2.938203
12,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1470,1995.000000,false,0.041933,2.953047
13,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,546,1988.000000,false,-0.011107,2.600974
14,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,969,1993.000000,false,-0.039387,2.607490
15,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2614,1983.000000,false,-0.054863,2.527753
16,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2,1994.000000,false,0.063820,2.648716
17,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,231,1986.000000,false,-0.006156,2.404996
18,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2201,1987.000000,false,0.059849,3.009372
19,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,289,1990.000000,false,-0.037326,2.895752
20,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,242,1992.000000,false,-0.033462,2.404996
21,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2546,1992.000000,false,-0.059259,2.527753
22,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2493,1989.000000,false,-0.020531,2.527753
23,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3817,1993.000000,false,-0.087693,2.302122
24,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1445,1994.000000,false,0.032724,2.953047
25,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2692,1993.000000,false,0.039650,2.628240
26,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1491,1993.000000,false,0.054605,2.953047
27,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3364,1993.000000,false,0.028923,2.978848
28,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,782,1989.000000,false,0.065247,3.213888
29,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2191,1988.000000,false,0.078343,3.009372
30,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2518,1992.000000,false,-0.070874,2.527753
31,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2087,1989.000000,false,0.033384,3.009372
32,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1185,1987.000000,false,0.038676,2.294420
33,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2054,1990.000000,false,0.031052,3.009372
34,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3523,1994.000000,false,0.062931,2.978848
35,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,526,1988.000000,false,-0.028396,2.600974
36,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2956,1995.000000,false,0.056983,2.664014
37,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3322,1990.000000,false,0.034174,2.978848
38,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,411,1991.000000,false,0.013167,2.895752
39,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,441,1994.000000,false,0.032046,2.895752
40,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2843,2002.000000,false,0.070847,2.628240
41,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,70,1989.000000,false,0.080862,2.648716
42,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,273,1991.000000,false,-0.037765,2.895752
43,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,312,1986.000000,false,-0.009266,2.895752
44,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,705,1989.000000,false,0.071604,3.213888
45,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,551,1986.000000,false,-0.010567,2.600974
46,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3233,1988.000000,false,-0.045805,2.447143
47,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3340,1991.000000,false,0.048510,2.978848
48,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1558,1994.000000,false,-0.004363,2.783688
49,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2836,1997.000000,false,0.042786,2.628240
50,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2429,1991.000000,false,-0.062523,2.966201
51,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1139,1983.000000,false,0.085127,2.294420
52,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1978,1983.000000,false,0.049261,3.049043
53,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,898,1984.000000,false,-0.044756,2.758735
54,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1885,1987.000000,false,-0.017864,3.049043
55,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2452,1988.000000,false,-0.075683,2.966201
56,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2048,1987.000000,false,0.042311,3.009372
57,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2075,1987.000000,false,0.031864,3.009372
58,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,767,1986.000000,false,0.043035,3.213888
59,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,1910,1989.000000,false,-0.049765,3.049043
60,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,626,1985.000000,false,-0.032013,2.527277
61,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2386,1991.000000,false,-0.019394,2.966201
62,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,771,1987.000000,false,0.054571,3.213888
63,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2596,1987.000000,false,-0.086876,2.527753
64,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,403,1994.000000,false,0.023060,2.895752
65,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3502,1996.000000,false,0.102859,2.978848
66,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,2418,1989.000000,false,-0.057961,2.966201
67,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3257,1986.000000,false,-0.015580,2.786400
68,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,863,1984.000000,false,-0.027401,3.213888
69,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,442,1991.000000,false,0.027301,2.895752
70,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,3498,1997.000000,false,0.112435,2.978848
71,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,,128,2,256,520,1984.000000,false,-0.028470,2.600974
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3665,1012.000000,false,-0.108316,3.923147
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,38,1013.000000,false,0.164541,4.818561
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3081,1011.000000,false,0.075316,3.477817
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3415,1012.000000,false,-0.340247,2.836948
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3433,1010.000000,false,-0.365083,3.852018
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3780,1007.000000,false,0.075411,2.993371
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,1414,1012.000000,false,-0.037720,4.021675
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,1334,1016.000000,false,0.024131,2.732029
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,263,1008.000000,false,-0.142451,3.697024
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,1800,1009.000000,false,0.163685,3.754330
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,2218,1005.000000,false,-0.189487,4.175037
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,370,1013.000000,false,-0.181155,4.676750
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,1452,1016.000000,false,-0.010568,4.021675
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,0.000000,64,2,128,3114,1012.000000,false,0.163623,3.477817
