taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.225077,0.819444,0.944444,59,68,72,72,0.303048,127
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.222336,0.902778,0.972222,65,70,72,72,0.303048,127
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.212308,1.000000,1.000000,72,72,72,72,0.303048,127
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.276210,0.097222,0.027778,7,2,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.266000,0.138889,0.097222,10,7,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.260956,0.194444,0.138889,14,10,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.256566,0.277778,0.180556,20,13,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.250501,0.375000,0.208333,27,15,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.247485,0.430556,0.263889,31,19,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.243408,0.527778,0.319444,38,23,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.240404,0.555556,0.472222,40,34,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.235887,0.597222,0.527778,43,38,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.232932,0.708333,0.597222,51,43,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.230303,0.777778,0.652778,56,47,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.225806,0.819444,0.722222,59,52,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.218876,0.875000,0.763889,63,55,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.214141,0.930556,0.805556,67,58,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.208417,0.972222,0.902778,70,65,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.199195,1.000000,1.000000,72,72,72,72,0.602913,110
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.263050,0.013889,0.097222,1,7,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.256437,0.055556,0.166667,4,12,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.253112,0.083333,0.263889,6,19,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.249487,0.138889,0.319444,10,23,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.247678,0.236111,0.375000,17,27,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.245632,0.291667,0.444444,21,32,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.243048,0.361111,0.500000,26,36,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.240493,0.416667,0.625000,30,45,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.238390,0.472222,0.666667,34,48,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.236140,0.569444,0.736111,41,53,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.231869,0.638889,0.777778,46,56,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.230372,0.736111,0.819444,53,59,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.227273,0.819444,0.861111,59,62,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.225280,0.875000,0.916667,63,66,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.220287,0.944444,0.944444,68,68,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.207566,1.000000,1.000000,72,72,72,72,0.375965,124
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,136.475050,0.041667,0.083333,3,6,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,135.004032,0.125000,0.125000,9,9,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,133.355422,0.180556,0.194444,13,14,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,132.412955,0.222222,0.277778,16,20,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,131.683468,0.319444,0.305556,23,22,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,131.121212,0.402778,0.361111,29,26,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,130.060241,0.430556,0.458333,31,33,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,129.407708,0.500000,0.513889,36,37,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,128.951710,0.597222,0.527778,43,38,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,128.038540,0.638889,0.611111,46,44,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,127.241517,0.708333,0.666667,51,48,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,126.538462,0.750000,0.750000,54,54,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,125.711111,0.805556,0.819444,58,59,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,124.905242,0.875000,0.875000,63,63,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,123.327968,0.958333,0.916667,69,66,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,64,116.595573,1.000000,1.000000,72,72,72,72,0.507909,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,133.428864,0.041667,0.097222,3,7,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,132.356701,0.111111,0.152778,8,11,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,131.859053,0.194444,0.194444,14,14,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,131.422680,0.250000,0.263889,18,19,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,131.144603,0.319444,0.305556,23,22,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,130.720165,0.388889,0.361111,28,26,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,130.427686,0.458333,0.430556,33,31,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.916409,0.527778,0.486111,38,35,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.536961,0.569444,0.569444,41,41,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,129.166322,0.625000,0.638889,45,46,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,128.558428,0.722222,0.666667,52,48,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,128.110309,0.777778,0.736111,56,53,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,127.637771,0.875000,0.750000,63,54,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,126.946776,0.902778,0.847222,65,61,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,125.825103,0.958333,0.916667,69,66,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-9.000000,128,124.848454,1.000000,1.000000,72,72,72,72,0.520448,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,134.729293,0.055556,0.069444,4,5,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,133.907258,0.125000,0.125000,9,9,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,132.108652,0.194444,0.180556,14,13,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.600806,0.236111,0.263889,17,19,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,131.104839,0.291667,0.333333,21,24,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,130.596774,0.388889,0.361111,28,26,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,130.046185,0.444444,0.430556,32,31,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,129.303030,0.486111,0.513889,35,37,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,128.331313,0.513889,0.611111,37,44,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,127.514970,0.569444,0.680556,41,49,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,126.520408,0.638889,0.736111,46,53,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,125.634343,0.722222,0.777778,52,56,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,125.066802,0.750000,0.875000,54,63,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,124.125000,0.847222,0.902778,61,65,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,123.222892,0.930556,0.944444,67,68,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,64,119.804435,1.000000,1.000000,72,72,72,72,0.463349,145
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,133.886387,0.069444,0.055556,5,4,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.986680,0.138889,0.111111,10,8,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,132.580844,0.194444,0.180556,14,13,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.978462,0.277778,0.222222,20,16,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,131.342186,0.347222,0.263889,25,19,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.962810,0.416667,0.319444,30,23,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.629630,0.458333,0.402778,33,29,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,130.229188,0.527778,0.458333,38,33,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.942208,0.611111,0.500000,44,36,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.421215,0.652778,0.583333,47,42,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,129.173333,0.708333,0.666667,51,48,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,128.786228,0.763889,0.750000,55,54,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,128.525284,0.833333,0.791667,60,57,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,127.915897,0.888889,0.861111,64,62,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,126.631795,0.944444,0.930556,68,67,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,-3.000000,128,124.427835,1.000000,1.000000,72,72,72,72,0.544367,143
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,136.317269,0.055556,0.069444,4,5,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,135.096000,0.138889,0.111111,10,8,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,134.368952,0.194444,0.166667,14,12,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,132.799197,0.277778,0.208333,20,15,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,132.069444,0.375000,0.236111,27,17,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,131.406883,0.458333,0.291667,33,21,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,130.643287,0.527778,0.333333,38,24,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.872470,0.569444,0.444444,41,32,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,129.096579,0.625000,0.513889,45,37,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,128.667339,0.708333,0.555556,51,40,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,127.949698,0.750000,0.625000,54,45,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,127.125000,0.805556,0.694444,58,50,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,126.370968,0.875000,0.750000,63,54,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,125.237425,0.930556,0.833333,67,60,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,124.465447,0.958333,0.916667,69,66,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,64,119.772819,1.000000,1.000000,72,72,72,72,0.595872,141
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,133.747951,0.069444,0.055556,5,4,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,133.157787,0.194444,0.055556,14,4,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,132.399177,0.277778,0.097222,20,7,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.815574,0.375000,0.125000,27,9,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.436475,0.416667,0.208333,30,15,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,131.100823,0.513889,0.236111,37,17,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.654359,0.611111,0.263889,44,19,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.337824,0.638889,0.375000,46,27,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,130.115026,0.666667,0.458333,48,33,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.608290,0.722222,0.527778,52,38,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,129.236082,0.777778,0.597222,56,43,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,128.801230,0.875000,0.625000,63,45,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,128.334706,0.916667,0.708333,66,51,72,72,0.691551,144
ofdm-signal-present-vs-noise-only,lzmsa-mean-compressed-byte-value,mean-compressed-byte-value,HigherScoreMorePositive,0.000000,128,127.608428,0.958333,0.791667,69,57,72,72,0.691551,144
