taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.246115,0.423611,0.444444,61,64,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.244601,0.493056,0.506944,71,73,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.242986,0.562500,0.583333,81,84,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.241570,0.659722,0.625000,95,90,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.239316,0.729167,0.694444,105,100,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.237569,0.756944,0.784722,109,113,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.234909,0.826389,0.840278,119,121,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.232966,0.875000,0.895833,126,129,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.230537,0.937500,0.958333,135,138,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-9.000000,128,0.220551,1.000000,1.000000,144,144,144,144,0.477840,249
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.261952,0.034722,0.076389,5,11,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.257200,0.118056,0.111111,17,16,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.254237,0.173611,0.194444,25,28,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.250000,0.243056,0.263889,35,38,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.247036,0.284722,0.388889,41,56,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.245545,0.361111,0.451389,52,65,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.243756,0.437500,0.520833,63,75,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.241824,0.513889,0.569444,74,82,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.240040,0.576389,0.645833,83,93,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.237575,0.645833,0.687500,93,99,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.235988,0.701389,0.756944,101,109,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.233533,0.756944,0.819444,109,118,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.231076,0.812500,0.868056,117,125,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.227634,0.868056,0.909722,125,131,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.221891,0.937500,0.958333,135,138,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,64,0.210682,1.000000,1.000000,144,144,144,144,0.456187,230
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.256757,0.062500,0.055556,9,8,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.253260,0.131944,0.125000,19,18,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.251752,0.222222,0.166667,32,24,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.249625,0.270833,0.250000,39,36,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.248627,0.319444,0.333333,46,48,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.247500,0.361111,0.409722,52,59,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.246115,0.437500,0.458333,63,66,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.244000,0.513889,0.513889,74,74,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.242364,0.590278,0.555556,85,80,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.240843,0.645833,0.618056,93,89,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.239239,0.729167,0.673611,105,97,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.237594,0.791667,0.729167,114,105,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.235118,0.840278,0.798611,121,115,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.233518,0.875000,0.875000,126,126,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.230422,0.937500,0.944444,135,136,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,-3.000000,128,0.218373,1.000000,1.000000,144,144,144,144,0.514540,254
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.264207,0.069444,0.041667,10,6,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.258160,0.131944,0.104167,19,15,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.254473,0.215278,0.145833,31,21,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.251491,0.236111,0.256944,34,37,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.249012,0.326389,0.277778,47,40,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.246535,0.402778,0.340278,58,49,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.244776,0.479167,0.409722,69,59,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.242843,0.541667,0.458333,78,66,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.240869,0.590278,0.520833,85,75,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.238614,0.652778,0.604167,94,87,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.236236,0.708333,0.673611,102,97,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.234190,0.763889,0.736111,110,106,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.231841,0.847222,0.819444,122,118,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.228856,0.902778,0.875000,130,126,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.224290,0.979167,0.909722,141,131,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,64,0.206554,1.000000,1.000000,144,144,144,144,0.544488,236
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.258113,0.069444,0.048611,10,7,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.254609,0.173611,0.076389,25,11,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.252500,0.236111,0.131944,34,19,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.251130,0.277778,0.208333,40,30,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.249004,0.354167,0.270833,51,39,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.247242,0.416667,0.340278,60,49,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.245623,0.486111,0.388889,70,56,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.244590,0.548611,0.451389,79,65,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.243108,0.625000,0.506944,90,73,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.242227,0.701389,0.555556,101,80,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.240538,0.736111,0.631944,106,91,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.238956,0.784722,0.708333,113,102,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.237026,0.854167,0.777778,123,112,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.233968,0.909722,0.840278,131,121,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.229622,0.944444,0.937500,136,135,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-bucket-64-127-proportion,compressed-byte-bucket-64-127-proportion,HigherScoreMorePositive,0.000000,128,0.218045,1.000000,1.000000,144,144,144,144,0.573881,262
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5830.245554,0.062500,0.062500,9,9,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5780.690419,0.145833,0.104167,21,15,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5743.752849,0.187500,0.180556,27,26,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5708.820964,0.250000,0.250000,36,36,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5686.314784,0.333333,0.291667,48,42,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5669.293941,0.395833,0.354167,57,51,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5645.473528,0.472222,0.402778,68,58,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5619.283068,0.513889,0.486111,74,70,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5599.467534,0.562500,0.555556,81,80,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5567.189694,0.611111,0.638889,88,92,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5535.522809,0.687500,0.687500,99,99,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5494.631006,0.722222,0.777778,104,112,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5461.358426,0.770833,0.861111,111,124,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5426.431809,0.840278,0.909722,121,131,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5367.671300,0.944444,0.930556,136,134,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,64,5175.010888,1.000000,1.000000,144,144,144,144,0.500289,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5728.103990,0.069444,0.055556,10,8,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5685.219032,0.152778,0.090278,22,13,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5652.561990,0.236111,0.131944,34,19,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5636.923150,0.312500,0.180556,45,26,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5619.762126,0.381944,0.236111,55,34,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5599.746320,0.437500,0.312500,63,45,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5573.593000,0.493056,0.375000,71,54,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5556.579163,0.569444,0.423611,82,61,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5534.762479,0.618056,0.506944,89,73,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5515.882481,0.687500,0.562500,99,81,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5497.464650,0.729167,0.645833,105,93,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5482.385874,0.763889,0.736111,110,106,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5457.704225,0.812500,0.805556,117,116,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5435.889550,0.881944,0.861111,127,124,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5399.182122,0.944444,0.923611,136,133,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-9.000000,128,5310.490394,1.000000,1.000000,144,144,144,144,0.582079,283
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5858.405458,0.048611,0.083333,7,12,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5778.894949,0.069444,0.180556,10,26,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5746.115815,0.111111,0.277778,16,40,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5718.105550,0.194444,0.312500,28,45,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5695.536201,0.277778,0.354167,40,51,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5666.876058,0.347222,0.409722,50,59,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5643.923341,0.409722,0.472222,59,68,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5611.385484,0.472222,0.534722,68,77,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5588.611355,0.520833,0.604167,75,87,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5563.270707,0.590278,0.659722,85,95,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5534.768135,0.652778,0.715278,94,103,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5509.002356,0.770833,0.729167,111,105,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5473.643134,0.826389,0.791667,119,114,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5447.399622,0.895833,0.847222,129,122,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5387.825868,0.958333,0.909722,138,131,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,64,5234.069121,1.000000,1.000000,144,144,144,144,0.456501,282
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,144,144,0.462432,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,128,5730.744345,0.034722,0.090278,5,13,144,144,0.462432,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,128,5704.488897,0.104167,0.145833,15,21,144,144,0.462432,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,128,5670.134618,0.145833,0.222222,21,32,144,144,0.462432,286
gaussian-emitter-vs-noise-only,lzmsa-compressed-byte-variance,compressed-byte-variance,HigherScoreMorePositive,-3.000000,128,5638.305668,0.222222,0.277778,32,40,144,144,0.462432,286
